-28.35608, 205.48596, -10.251254, 24.800627, 0.33495972, -10.656566, 0, 1.5
-13.212288, 191.84785, -10.330528, 25.951714, 0.27297655, -10.500855, 0, 1.5
1.2816963, 186.61304, -10.322838, 27.071392, 0.21103951, -10.338428, 0, 1.5
15.155151, 189.28961, -10.231907, 28.20713, 0.14964807, -10.169185, 0, 1.5
65.7496, -86.27171, -9.837409, 27.6895, 0.09062362, -10.003048, 0, 0
54.385674, -61.068947, -9.511095, 27.323088, 0.033557046, -9.839109, 0, 0
41.663383, -40.09931, -9.261115, 27.08249, -0.022009645, -9.676615, 0, 0
26.842518, -22.639067, -9.1000595, 26.946657, -0.07661, -9.514935, 0, 0
9.973969, -7.7215977, -9.0402155, 26.900328, -0.1308513, -9.353533, 0, 0
-7.9395866, 6.0288386, -9.087853, 26.9365, -0.18537842, -9.191914, 0, 0
-25.30119, 20.24702, -9.23966, 27.057983, -0.24081638, -9.029566, 0, 0
-40.701946, 36.43273, -9.483871, 27.276579, -0.2977196, -8.865907, 0, 0
-53.587418, 55.638832, -9.805396, 27.610413, -0.35655198, -8.700244, 0, 0
-64.37055, 78.482315, -10.19162, 28.081306, -0.4177017, -8.531756, 0, 0
-74.08405, 105.40741, -10.636125, 28.71375, -0.48151845, -8.359474, 0, 0
-83.95277, 136.97629, -11.139841, 29.535608, -0.5483575, -8.1822605, 0, 0
-95.1264, 174.03465, -11.7106, 30.579817, -0.6186211, -7.9987817, 0, 0
-108.57266, 217.69678, -12.362036, 31.885998, -0.6927933, -7.8074656, 0, 0
-124.99081, 269.0514, -13.11198, 33.500305, -0.7714652, -7.606464, 0, 0
-144.52463, 328.24524, -13.979128, 35.469776, -0.85533994, -7.3936453, 0, 0
-165.8836, 392.03595, -14.974429, 37.82199, -0.9451865, -7.166713, 0, 0
-184.14626, 447.9245, -16.079308, 40.509537, -1.0416623, -6.923656, 0, 0
-186.5488, 462.982, -17.1986, 43.28743, -1.144854, -6.6639314, 0, 0
-149.23749, 375.1197, -18.094027, 45.538147, -1.2534181, -6.3907022, 0, 0
-51.139763, 129.30072, -18.400866, 46.31395, -1.3638233, -6.1128187, 0, 0
82.78154, -209.13535, -17.904177, 45.05914, -1.4712484, -5.842464, 0, 0
181.21399, -454.52863, -16.816893, 42.331966, -1.5721498, -5.5884724, 0, 0
211.90071, -524.47687, -15.545488, 39.185104, -1.6654227, -5.3533616, 0, 0
199.3588, -483.8201, -14.349336, 36.282185, -1.7515187, -5.1356683, 0, 0
172.63739, -407.76746, -13.313511, 33.83558, -1.8313998, -4.932655, 0, 0
145.69633, -331.87833, -12.439333, 31.844309, -1.9060358, -4.741589, 0, 0
122.771904, -266.64053, -11.702702, 30.244465, -1.976252, -4.5601225, 0, 0
104.30151, -212.98181, -11.076893, 28.966574, -2.0427134, -4.386323, 0, 0
89.5762, -169.15773, -10.539435, 27.951628, -2.10595, -4.218613, 0, 0
77.6387, -133.10599, -10.073604, 27.152992, -2.1663918, -4.055695, 0, 0
67.51799, -103.11058, -9.668496, 26.534328, -2.224403, -3.8964891, 0, 0
58.256844, -77.913826, -9.318955, 26.066845, -2.2803166, -3.740088, 0, 0
48.913998, -56.655205, -9.025472, 25.726913, -2.3344693, -3.5857265, 0, 0
38.631054, -38.738174, -8.793685, 25.494484, -2.3872313, -3.4327595, 0, 0
26.805817, -23.643337, -8.63285, 25.352623, -2.4390285, -3.2806437, 0, 0
13.334162, -10.719714, -8.552845, 25.288305, -2.4903455, -3.1289139, 0, 0
-1.2358698, 0.9555713, -8.56026, 25.294039, -2.541707, -2.9771497, 0, 0
-15.836332, 12.539175, -8.655278, 25.369274, -2.5936387, -2.824934, 0, 0
-11.410444, -249.96727, -8.723741, 23.86947, -2.645981, -2.6817172, 0, -1.5
-7.8858604, -240.55869, -8.771056, 22.426119, -2.6986074, -2.5471604, 0, -1.5
0.8394642, -233.76672, -8.76602, 21.023518, -2.7512035, -2.4210193, 0, -1.5
11.81662, -230.37878, -8.69512, 19.641245, -2.8033743, -2.3031719, 0, -1.5
-20.390095, 59.104176, -8.81746, 19.99587, -2.8562791, -2.1831965, 0, 0
-24.647394, 69.60233, -8.965344, 20.413485, -2.9100711, -2.0607157, 0, 0
-29.42841, 81.31478, -9.141915, 20.901373, -2.9649227, -1.9353075, 0, 0
-34.811447, 94.51471, -9.350784, 21.468462, -3.0210273, -1.8064967, 0, 0
-40.88906, 109.4991, -9.596119, 22.125456, -3.078604, -1.673744, 0, 0
-47.759438, 126.56845, -9.882675, 22.884867, -3.1379, -1.5364348, 0, 0
-55.50492, 145.97446, -10.215705, 23.760714, -3.1991944, -1.3938705, 0, 0
-64.1442, 167.79979, -10.60057, 24.767513, -3.2627978, -1.2452654, 0, 0
-73.5335, 191.70378, -11.041771, 25.917736, -3.3290484, -1.089759, 0, 0
-83.171814, 216.41556, -11.540802, 27.216228, -3.3982933, -0.92646164, 0, 0
-91.846954, 238.80591, -12.091884, 28.649063, -3.4708445, -0.75456727, 0, 0
-97.08447, 252.4346, -12.674391, 30.163671, -3.5468907, -0.5735853, 0, 0
-94.58449, 246.05556, -13.241898, 31.640005, -3.626342, -0.38374525, 0, 0
-78.534744, 204.41872, -13.713106, 32.866516, -3.7086208, -0.18654616, 0, 0
-44.63855, 116.22115, -13.980937, 33.563843, -3.7925065, 0.0148368925, 0, 0
3.7997546, -9.89007, -13.958138, 33.5045, -3.8762553, 0.2158639, 0, 0
53.25173, -138.47598, -13.638628, 32.673645, -3.958087, 0.41190577, 0, 0
88.632355, -230.16898, -13.106833, 31.292631, -4.036728, 0.5996616, 0, 0
104.58061, -271.20383, -12.47935, 29.66541, -4.111604, 0.77765405, 0, 0
105.36919, -272.95703, -11.847135, 28.027666, -4.182687, 0.94582003, 0, 0
97.84251, -253.36058, -11.260079, 26.507504, -4.2502475, 1.1048651, 0, 0
87.07803, -225.61835, -10.737611, 25.153793, -4.314673, 1.2557878, 0, 0
75.83681, -196.85417, -10.28259, 23.972668, -4.3763685, 1.3996239, 0, 0
65.33423, -170.16638, -9.890585, 22.95167, -4.435712, 1.5373338, 0, 0
55.976456, -146.55978, -9.554727, 22.072311, -4.49304, 1.6697677, 0, 0
47.802254, -126.09563, -9.267913, 21.315737, -4.5486474, 1.7976621, 0, 0
40.706314, -108.4676, -9.023675, 20.66493, -4.6027894, 1.9216517, 0, 0
34.541977, -93.2638, -8.816423, 20.105347, -4.655688, 2.0422838, 0, 0
29.164886, -80.07537, -8.641434, 19.624895, -4.707536, 2.1600332, 0, 0
-28.202341, 230.24374, -8.810648, 21.006357, -4.7604003, 2.2860713, 0, 1.5
-16.166586, 225.98068, -8.907647, 22.362242, -4.813846, 2.4202447, 0, 1.5
-4.4161854, 226.49239, -8.934144, 23.721195, -4.867451, 2.5625718, 0, 1.5
5.9632034, 231.59486, -8.898365, 25.110764, -4.920841, 2.7132363, 0, 1.5
12.806303, 240.6113, -8.8215275, 26.554432, -4.9737706, 2.872563, 0, 1.5
12.580604, 252.36845, -8.746044, 28.068642, -5.026247, 3.0409746, 0, 1.5
0.86442375, 265.6596, -8.740858, 29.6626, -5.078692, 3.2189503, 0, 1.5
-25.753708, 280.5062, -8.89538, 31.345636, -5.1320643, 3.4070241, 0, 1.5
-50.591545, 25.080135, -9.198929, 31.496117, -5.187258, 3.596001, 0, 0
-79.40706, 48.310272, -9.675371, 31.785978, -5.24531, 3.7867167, 0, 0
-100.44217, 78.65428, -10.278025, 32.257904, -5.3069777, 3.9802642, 0, 0
-115.66393, 116.80301, -10.972009, 32.95872, -5.37281, 4.1780167, 0, 0
-128.50183, 163.18895, -11.74302, 33.937855, -5.443268, 4.381644, 0, 0
-142.27325, 218.8383, -12.59666, 35.250885, -5.518848, 4.593149, 0, 0
-159.54333, 285.5163, -13.55392, 36.96398, -5.6001716, 4.8149333, 0, 0
-181.90027, 364.95837, -14.645321, 39.153732, -5.6880436, 5.0498557, 0, 0
-209.20996, 456.1706, -15.90058, 41.890755, -5.7834473, 5.3012004, 0, 0
-236.8743, 547.6071, -17.321827, 45.1764, -5.887378, 5.572259, 0, 0
-248.70499, 598.022, -18.814056, 48.76453, -6.0002627, 5.864846, 0, 0
-206.69673, 509.12366, -20.054237, 51.81927, -6.1205883, 6.1757617, 0, 0
-66.84857, 166.46948, -20.455328, 52.81809, -6.2433205, 6.49267, 0, 0
132.35255, -329.14542, -19.661213, 50.843216, -6.3612876, 6.7977295, 0, 0
260.90616, -640.3297, -18.095776, 47.001236, -6.4698625, 7.0797367, 0, 0
280.97885, -672.4052, -16.409903, 42.966805, -6.5683217, 7.337538, 0, 0
249.59038, -574.509, -14.91236, 39.519753, -6.657796, 7.5746565, 0, 0
209.71747, -456.60846, -13.654056, 36.7801, -6.7397203, 7.795337, 0, 0
175.59985, -354.14966, -12.600456, 34.655205, -6.815323, 8.003268, 0, 0
149.28224, -271.82986, -11.704762, 33.024227, -6.8855515, 8.201413, 0, 0
129.39574, -206.44893, -10.928388, 31.785534, -6.951122, 8.392126, 0, 0
113.85244, -154.02998, -10.245273, 30.861355, -7.0125933, 8.577294, 0, 0
100.4016, -111.52076, -9.642863, 30.19223, -7.0704503, 8.758448, 0, 0
86.65022, -76.97667, -9.122962, 29.73037, -7.125188, 8.93683, 0, 0
70.17038, -49.295345, -8.70194, 29.434597, -7.1773996, 9.113437, 0, 0
49.029552, -27.68819, -8.407763, 29.268467, -7.227846, 9.289047, 0, 0
22.771229, -10.956354, -8.271135, 29.202728, -7.277473, 9.464264, 0, 0
-6.7701497, 3.0753546, -8.311756, 29.22118, -7.3273435, 9.639591, 0, 0
-35.89099, 17.400524, -8.527102, 29.325583, -7.378506, 9.815545, 0, 0
-60.912468, 34.889683, -8.892577, 29.53492, -7.431862, 9.992755, 0, 0
-80.12122, 57.39099, -9.373304, 29.879265, -7.4881015, 10.17203, 0, 0
-94.20799, 85.6662, -9.938552, 30.393263, -7.547733, 10.35439, 0, 0
-105.32628, 120.0141, -10.57051, 31.113348, -7.611156, 10.54107, 0, 0
-115.93953, 160.93289, -11.266147, 32.078945, -7.678753, 10.733543, 0, 0
-128.17276, 209.43762, -12.035183, 33.33557, -7.750964, 10.933557, 0, 0
-143.60977, 266.943, -12.896842, 34.93723, -7.8283453, 11.14318, 0, 0
-163.12915, 334.5031, -13.875617, 36.94425, -7.911599, 11.364845, 0, 0
-186.2124, 410.54425, -14.992891, 39.407513, -8.001556, 11.601291, 0, 0
-208.77481, 484.8313, -16.24554, 42.3165, -8.09903, 11.855189, 0, 0
-218.09525, 524.9078, -17.554111, 45.46595, -8.204354, 12.127985, 0, 0
-186.16501, 458.31277, -18.6711, 48.215828, -8.3163805, 12.41728, 0, 0
-79.69838, 198.42233, -19.14929, 49.40636, -8.431276, 12.713718, 0, 0
82.705, -206.01889, -18.65306, 48.170246, -8.543195, 13.00274, 0, 0
207.9634, -512.9922, -17.405281, 45.092293, -8.647627, 13.2732935, 0, 0
246.22945, -595.3069, -15.927904, 41.52045, -8.743195, 13.522416, 0, 0
230.10097, -539.1576, -14.547298, 38.285503, -8.830479, 13.75213, 0, 0
198.2713, -444.27057, -13.357671, 35.61988, -8.9106245, 13.965849, 0, 0
167.75206, -353.58292, -12.351158, 33.498383, -8.984732, 14.16684, 0, 0
142.90643, -277.67386, -11.493719, 31.83234, -9.053694, 14.357834, 0, 0
123.666374, -216.24286, -10.75172, 30.534883, -9.118204, 14.541043, 0, 0
108.76769, -166.54472, -10.099114, 29.535616, -9.178799, 14.718257, 0, 0
96.681366, -125.93573, -9.519026, 28.78, -9.235913, 14.890937, 0, 0
85.77765, -92.4693, -9.00436, 28.225185, -9.28994, 15.060288, 0, 0
74.32347, -64.91007, -8.558419, 27.835726, -9.34129, 15.227303, 0, 0
60.589855, -42.537346, -8.1948805, 27.580502, -9.39046, 15.392786, 0, 0
43.234844, -24.791399, -7.9354715, 27.431753, -9.438073, 15.557377, 0, 0
21.946444, -10.808991, -7.803793, 27.3669, -9.484896, 15.721579, 0, 0
-2.034132, 0.93885326, -7.8159976, 27.372532, -9.531792, 15.885814, 0, 0
-26.130087, 12.575312, -7.9727783, 27.447985, -9.579628, 16.0505, 0, 0
-178.38116, 45.0466, -9.043065, 27.718264, -9.633886, 16.21681, -1.5, 0
-182.10985, 73.74765, -10.135724, 28.16075, -9.6947, 16.385775, -1.5, 0
-179.76855, 111.034515, -11.214335, 28.826956, -9.761986, 16.558737, -1.5, 0
-176.18565, 156.52115, -12.271449, 29.766083, -9.835614, 16.737333, -1.5, 0
-175.55272, 210.62347, -13.324765, 31.029823, -9.915563, 16.923512, -1.5, 0
-80.6885, 206.50479, -13.808896, 32.268852, -9.998416, 17.117125, 0, 0
-100.37335, 256.77954, -14.411137, 33.80953, -10.084883, 17.319983, 0, 0
-123.85266, 317.13318, -15.154253, 35.712326, -10.175808, 17.534256, 0, 0
-151.20782, 387.9447, -16.0615, 38.039993, -10.272177, 17.762495, 0, 0
-180.54565, 464.4938, -17.144775, 40.826958, -10.375046, 18.007458, 0, 0
-204.3713, 527.4483, -18.371004, 43.991646, -10.485271, 18.271408, 0, 0
-202.70119, 524.6911, -19.587212, 47.139793, -10.602795, 18.554247, 0, 0
-140.23993, 363.71957, -20.428652, 49.32211, -10.725367, 18.85018, 0, 0
0.3456884, -0.8965958, -20.426579, 49.31673, -10.847926, 19.14608, 0, 0
154.23128, -399.15714, -19.50119, 46.921787, -10.964933, 19.42761, 0, 0
231.09923, -595.9576, -18.114595, 43.346043, -11.073621, 19.687687, 0, 0
230.79054, -592.88275, -16.729853, 39.788746, -11.174, 19.92642, 0, 0
198.35522, -507.87622, -15.5397215, 36.74149, -11.267238, 20.14687, 0, 0
161.48604, -412.50754, -14.570806, 34.266445, -11.354663, 20.352468, 0, 0
129.23459, -329.76694, -13.795398, 32.28784, -11.437435, 20.546196, 0, 0
102.96694, -262.8619, -13.177596, 30.71067, -11.5165, 20.73046, 0, 0
81.87126, -209.49152, -12.686369, 29.453722, -11.592619, 20.90718, 0, 0
64.799126, -166.55457, -12.297574, 28.454395, -11.666405, 21.077908, 0, 0
50.755524, -131.37021, -11.993041, 27.666174, -11.738363, 21.243904, 0, 0
38.975853, -101.84906, -11.759186, 27.05508, -11.808918, 21.406235, 0, 0
28.893238, -76.3999, -11.585826, 26.596682, -11.878433, 21.565815, 0, 0
20.083347, -53.804474, -11.465326, 26.273855, -11.947226, 21.723457, 0, 0
12.206892, -33.11427, -11.392085, 26.07517, -12.015578, 21.879908, 0, 0
4.9575005, -13.575859, -11.36234, 25.993715, -12.083753, 22.03587, 0, 0
-1.9741721, 5.42825, -11.374185, 26.026285, -12.151998, 22.192028, 0, 0
125.79528, 9.731534, -10.619413, 26.084675, -12.215714, 22.348536, 1.5, 0
108.56245, 19.758987, -9.968039, 26.203228, -12.275522, 22.505754, 1.5, 0
86.667946, 26.376028, -9.44803, 26.361485, -12.332211, 22.663923, 1.5, 0
63.400387, 32.246506, -9.067628, 26.554964, -12.386617, 22.823254, 1.5, 0
41.33861, 39.229507, -8.819596, 26.79034, -12.439534, 22.983995, 1.5, 0
21.86927, 48.220833, -8.68838, 27.079666, -12.491665, 23.146473, 1.5, 0
5.378997, 59.381886, -8.656106, 27.435957, -12.543602, 23.311089, 1.5, 0
-8.299774, 72.41128, -8.705905, 27.870424, -12.595838, 23.478312, 1.5, 0
-19.478373, 86.66086, -8.822775, 28.390388, -12.648774, 23.648653, 1.5, 0
-125.29431, 205.65735, -9.574541, 29.624332, -12.706222, 23.826399, 0, 0
-134.64761, 247.08344, -10.382427, 31.106833, -12.768517, 24.01304, 0, 0
-145.18393, 290.91605, -11.2535305, 32.85233, -12.836038, 24.210154, 0, 0
-154.33572, 330.82336, -12.179544, 34.83727, -12.909115, 24.419178, 0, 0
-156.0827, 351.62634, -13.11604, 36.947025, -12.987811, 24.64086, 0, 0
-139.25102, 324.69623, -13.951547, 38.895203, -13.071521, 24.874231, 0, 0
-90.11536, 214.55197, -14.492239, 40.182514, -13.158474, 25.115326, 0, 0
-6.7624655, 16.234198, -14.532814, 40.27992, -13.245671, 25.357006, 0, 0
84.55554, -202.19864, -14.02548, 39.066727, -13.329824, 25.591406, 0, 0
147.15506, -346.28345, -13.1425495, 36.989025, -13.40868, 25.81334, 0, 0
170.38219, -389.57318, -12.120256, 34.651585, -13.481401, 26.021248, 0, 0
167.74332, -367.5509, -11.113796, 32.446278, -13.548084, 26.215925, 0, 0
154.63655, -319.70117, -10.185977, 30.52807, -13.6092005, 26.399094, 0, 0
139.72899, -267.7912, -9.347603, 28.921324, -13.665286, 26.572622, 0, 0
126.48137, -220.24597, -8.588715, 27.599848, -13.716819, 26.738222, 0, 0
115.80913, -179.17792, -7.89386, 26.52478, -13.764182, 26.897371, 0, 0
107.59115, -144.33809, -7.248313, 25.658752, -13.807672, 27.051323, 0, 0
201.49191, -183.96536, -6.0393615, 24.55496, -13.843907, 27.198652, 1.5, 0
203.05438, -144.52359, -4.8210354, 23.687819, -13.872833, 27.340778, 1.5, 0
207.3269, -112.16824, -3.577074, 23.014809, -13.894296, 27.478867, 1.5, 0
212.47, -85.57888, -2.3022542, 22.501335, -13.90811, 27.613874, 1.5, 0
216.32678, -63.97782, -1.0042934, 22.117468, -13.914135, 27.74658, 1.5, 0
216.4339, -46.908375, 0.29430997, 21.836018, -13.912369, 27.877596, 1.5, 0
210.26701, -33.99305, 1.555912, 21.63206, -13.903033, 28.00739, 1.5, 0
195.7588, -24.67997, 2.730465, 21.48398, -13.88665, 28.136293, 1.5, 0
171.98232, -18.054628, 3.7623587, 21.375652, -13.864076, 28.264547, 1.5, 0
2.7650776, -0.3774268, 3.778949, 21.373388, -13.841402, 28.392788, 0, 0
-33.23653, 4.7674356, 3.5795298, 21.401993, -13.819925, 28.5212, 0, 0
-66.69496, 10.747785, 3.17936, 21.46648, -13.800849, 28.65, 0, 0
-94.98202, 18.027786, 2.6094677, 21.574648, -13.7851925, 28.779448, 0, 0
-116.65005, 26.843086, 1.9095675, 21.735706, -13.773735, 28.909863, 0, 0
-131.52834, 37.270203, 1.1203974, 21.959328, -13.767013, 29.041618, 0, 0
-140.43521, 49.331894, 0.2777862, 22.25532, -13.765346, 29.17515, 0, 0
-144.73813, 63.085735, -0.5906426, 22.633835, -13.768889, 29.310953, 0, 0
-145.95683, 78.67395, -1.4663836, 23.105879, -13.777688, 29.449589, 0, 0
-145.50146, 96.339096, -2.3393924, 23.683914, -13.791724, 29.591692, 0, 0
-144.54474, 116.41354, -3.2066607, 24.382395, -13.810965, 29.737986, 0, 0
-143.98169, 139.27838, -4.070551, 25.218065, -13.835388, 29.889294, 0, 0
-144.41985, 165.2646, -4.93707, 26.209652, -13.86501, 30.04655, 0, 0
-146.14038, 194.43031, -5.8139124, 27.376234, -13.899894, 30.210808, 0, 0
-148.95793, 226.07738, -6.7076597, 28.732698, -13.94014, 30.383204, 0, 0
-151.87694, 257.75824, -7.6189213, 30.279247, -13.985853, 30.564878, 0, 0
-152.41919, 283.44144, -8.533437, 31.979897, -14.037054, 30.756758, 0, 0
-145.63763, 290.84296, -9.407263, 33.724953, -14.093497, 30.959108, 0, 0
-123.6131, 259.95242, -10.148941, 35.284668, -14.154391, 31.170816, 0, 0
-78.13031, 169.75723, -10.6177225, 36.30321, -14.218098, 31.388636, 0, 0
-9.490095, 20.910866, -10.674664, 36.428677, -14.2821455, 31.607208, 0, 0
65.399796, -143.46396, -10.282265, 35.567894, -14.343839, 31.820616, 0, 0
122.87487, -263.39948, -9.545015, 33.987495, -14.401109, 32.02454, 0, 0
152.89865, -314.2925, -8.627624, 32.10174, -14.452874, 32.21715, 0, 0
161.5042, -312.26746, -7.6585984, 30.228138, -14.498826, 32.39852, 0, 0
158.99763, -283.5604, -6.7046127, 28.526775, -14.539054, 32.569683, 0, 0
152.67696, -246.2604, -5.788551, 27.049213, -14.573785, 32.73198, 0, 0
146.22522, -209.20186, -4.9111996, 25.794003, -14.603252, 32.88674, 0, 0
141.08685, -175.70683, -4.064678, 24.739761, -14.627641, 33.03518, 0, 0
137.58842, -146.53189, -3.2391477, 23.86057, -14.647076, 33.17834, 0, 0
135.53084, -121.4295, -2.4259627, 23.131994, -14.661632, 33.31713, 0, 0
234.29881, -170.25662, -1.0201699, 22.110455, -14.667752, 33.449795, 1.5, 0
239.01102, -142.7976, 0.4138962, 21.25367, -14.665269, 33.577316, 1.5, 0
244.80498, -121.00647, 1.8827261, 20.527632, -14.653973, 33.70048, 1.5, 0
250.16608, -103.71227, 3.3837225, 19.905357, -14.63367, 33.819912, 1.5, 0
253.48279, -89.93964, 4.904619, 19.365719, -14.604242, 33.936108, 1.5, 0
133.08475, -47.44751, 5.703128, 19.081034, -14.570024, 34.050594, 0, 0
118.77063, -38.731262, 6.4157515, 18.848646, -14.531529, 34.163685, 0, 0
99.653725, -30.354115, 7.013674, 18.666521, -14.489448, 34.275684, 0, 0
75.828224, -22.050535, 7.468643, 18.534218, -14.444635, 34.38689, 0, 0
47.956738, -13.603411, 7.7563834, 18.452597, -14.398097, 34.497604, 0, 0
17.25595, -4.8717875, 7.859919, 18.423367, -14.350938, 34.608143, 0, 0
-14.644188, 4.190263, 7.7720537, 18.448507, -14.304305, 34.718834, 0, 0
-45.936897, 13.538242, 7.4964323, 18.529737, -14.259327, 34.830013, 0, 0
-74.91239, 23.072464, 7.046958, 18.668173, -14.217045, 34.94202, 0, 0
-100.19861, 32.6936, 6.4457664, 18.864334, -14.17837, 35.055206, 0, 0
-120.918976, 42.359478, 5.7202525, 19.11849, -14.144049, 35.169918, 0, 0
-136.73907, 52.120495, 4.899818, 19.431213, -14.11465, 35.286507, 0, 0
-147.82358, 62.13096, 4.0128765, 19.803999, -14.090572, 35.40533, 0, 0
-154.72565, 72.63859, 3.0845227, 20.23983, -14.072065, 35.52677, 0, 0
-158.24715, 83.96493, 2.1350398, 20.74362, -14.059255, 35.651234, 0, 0
-159.30032, 96.48257, 1.1792378, 21.322515, -14.052179, 35.779167, 0, 0
-158.79596, 110.598656, 0.22646207, 21.986107, -14.05082, 35.911083, 0, 0
-157.5633, 126.73676, -0.7189177, 22.746527, -14.055134, 36.04756, 0, 0
-156.2971, 145.30373, -1.6567004, 23.61835, -14.065074, 36.18927, 0, 0
-155.51442, 166.61714, -2.589787, 24.618052, -14.080613, 36.33698, 0, 0
-155.4904, 190.73746, -3.5227294, 25.762476, -14.101749, 36.491554, 0, 0
-156.12856, 217.10394, -4.459501, 27.0651, -14.128507, 36.653946, 0, 0
-156.69016, 243.80212, -5.399642, 28.527912, -14.160905, 36.825115, 0, 0
-155.29662, 266.22757, -6.331422, 30.125278, -14.198894, 37.005867, 0, 0
-148.19633, 275.11102, -7.2206, 31.775944, -14.242217, 37.19652, 0, 0
-129.25642, 255.0624, -7.9961386, 33.306316, -14.290194, 37.39636, 0, 0
-91.35719, 187.96205, -8.544282, 34.43409, -14.341459, 37.602962, 0, 0
-32.14219, 67.5988, -8.737135, 34.839684, -14.393882, 37.812, 0, 0
38.375668, -80.858154, -8.506881, 34.354534, -14.444923, 38.018127, 0, 0
100.48103, -207.85178, -7.9039946, 33.10742, -14.492348, 38.21677, 0, 0
140.35715, -279.341, -7.0618515, 31.431376, -14.5347185, 38.405357, 0, 0
158.4421, -297.44928, -6.111199, 29.646679, -14.571385, 38.583237, 0, 0
162.73712, -282.78476, -5.134776, 27.94997, -14.602194, 38.75094, 0, 0
160.73007, -254.01569, -4.170396, 26.425877, -14.627216, 38.909492, 0, 0
156.91698, -222.02028, -3.228894, 25.093756, -14.646589, 39.060055, 0, 0
153.40878, -191.73116, -2.3084412, 23.943369, -14.6604395, 39.203716, 0, 0
150.95651, -164.86745, -1.4027021, 22.954165, -14.668856, 39.341442, 0, 0
149.6274, -141.68942, -0.5049377, 22.104029, -14.6718855, 39.474068, 0, 0
149.14816, -121.88518, 0.3899513, 21.372717, -14.669546, 39.602303, 0, 0
149.0566, -104.970665, 1.2842908, 20.742893, -14.66184, 39.72676, 0, 0
148.76132, -90.450226, 2.1768587, 20.200191, -14.648779, 39.84796, 0, 0
147.5666, -77.87498, 3.0622582, 19.73294, -14.630405, 39.96636, 0, 0
144.69353, -66.85078, 3.9304194, 19.331837, -14.606823, 40.082348, 0, 0
139.3199, -57.031265, 4.766339, 18.989649, -14.578225, 40.196285, 0, 0
130.64954, -48.10394, 5.550236, 18.701025, -14.544924, 40.30849, 0, 0
118.01804, -39.779255, 6.2583447, 18.462349, -14.507374, 40.419266, 0, 0
101.02229, -31.785166, 6.8644786, 18.271639, -14.466187, 40.528896, 0, 0
79.65113, -23.874237, 7.3423853, 18.128393, -14.4221325, 40.637665, 0, 0
54.375282, -15.841304, 7.668637, 18.033346, -14.376121, 40.745865, 0, 0
26.155006, -7.5472803, 7.825567, 17.988062, -14.329167, 40.853794, 0, 0
-3.6481233, 1.0606384, 7.803678, 17.994425, -14.282346, 40.96176, 0, 0
-33.45268, 9.949226, 7.602962, 18.054121, -14.236728, 41.070087, 0, 0
-61.684, 19.025103, 7.232858, 18.168272, -14.193331, 41.179096, 0, 0
-86.98918, 28.180796, 6.710923, 18.337357, -14.153066, 41.28912, 0, 0
-108.39871, 37.347004, 6.0605307, 18.56144, -14.116702, 41.40049, 0, 0
-125.40337, 46.531425, 5.30811, 18.840628, -14.084853, 41.513535, 0, 0
-137.95035, 55.83557, 4.480408, 19.175642, -14.057971, 41.62859, 0, 0
-146.37584, 65.45232, 3.602153, 19.568356, -14.036358, 41.746, 0, 0
-151.2954, 75.64868, 2.6943808, 20.022247, -14.020191, 41.86613, 0, 0
-153.4853, 86.747536, 1.773469, 20.542732, -14.00955, 41.989388, 0, 0
-153.77254, 99.109055, 0.8508337, 21.137386, -14.004445, 42.11621, 0, 0
-152.9511, 113.115814, -0.066872895, 21.816082, -14.004847, 42.24711, 0, 0
-151.72392, 129.15515, -0.9772164, 22.591013, -14.01071, 42.382656, 0, 0
-150.66153, 147.57912, -1.8811855, 23.476488, -14.0219965, 42.523514, 0, 0
-150.16049, 168.61636, -2.7821484, 24.488186, -14.03869, 42.670444, 0, 0
-150.37065, 192.17621, -3.6843724, 25.641243, -14.060796, 42.82429, 0, 0
-151.04623, 217.4364, -4.5906496, 26.945862, -14.08834, 42.985966, 0, 0
-151.25002, 242.04857, -5.49815, 28.398153, -14.121328, 43.156353, 0, 0
-148.84224, 260.76874, -6.3912034, 29.962765, -14.159676, 43.33613, 0, 0
-139.81586, 263.65594, -7.2300987, 31.5447, -14.203056, 43.5254, 0, 0
-118.09592, 235.4086, -7.938674, 32.957153, -14.250689, 43.72314, 0, 0
-77.57655, 160.42792, -8.404133, 33.91972, -14.301113, 43.92666, 0, 0
-18.12884, 38.15473, -8.512906, 34.148647, -14.352191, 44.13155, 0, 0
48.58023, -102.04961, -8.221425, 33.53635, -14.40152, 44.332767, 0, 0
346.37283, -935.9403, -6.143188, 27.920708, -14.438379, 44.50029, 0, -1.5
325.8504, -872.93176, -4.1880856, 22.683117, -14.463508, 44.636387, 0, -1.5
289.72357, -781.1756, -2.4497442, 17.996063, -14.478206, 44.74436, 0, -1.5
254.1238, -697.7415, -0.9250015, 13.809614, -14.483756, 44.82722, 0, -1.5
224.33682, -633.02057, 0.42101943, 10.011491, -14.48123, 44.88729, 0, -1.5
31.117228, -48.71742, 0.6077228, 9.719187, -14.477584, 44.945606, 0, 0
31.286825, -47.797695, 0.7954438, 9.432401, -14.472812, 45.0022, 0, 0
31.354635, -46.76522, 0.9835716, 9.15181, -14.46691, 45.057114, 0, 0
31.344955, -45.67924, 1.1716413, 8.877734, -14.459881, 45.11038, 0, 0
31.27572, -44.58367, 1.3592957, 8.610232, -14.451725, 45.16204, 0, 0
